StdInChIKey,MLR,ANN,SVM,PLS,RF,ExtraTrees,Bagging
ABLACSIRCKEUOB-UHFFFAOYSA-N,-2.8278456246169545,-1.6776867420718342,-2.343670181373695,-2.849240322004686,-2.8709598020460034,-2.719732728064001,-2.8479599708959995
ACGUYXCXAPNIKK-UHFFFAOYSA-N,-0.863261296591185,1.7563493542107347,-0.7729980827487459,-0.86454970410156,-1.2582873991159993,-1.2808717719180012,-1.329500249692
AFPHTEQTJZKQAQ-UHFFFAOYSA-N,-1.100247604907493,-1.3009263091941006,-1.1013176881975002,-1.0665030481174527,-1.633723152853998,-1.4023392208719994,-1.6579086948900001
AXGXXLOKNNMCHP-UHFFFAOYSA-N,-0.20974773307541328,-0.067448710383464,0.025732259160500925,-0.21923203306866557,-0.1066973772860005,-0.08911469803800058,-0.12105024176999994
BCXWMIMRDMIJGL-UHFFFAOYSA-N,-0.9901760601114914,-1.267227646784785,-0.9459107435720808,-1.0163340852954343,-1.3074444137960013,-1.330929259390001,-1.2303306936379996
BEYOBVMPDRKTNR-BUHFOSPRSA-N,-1.0631249355693808,-1.0500280680725416,-0.9507536734139461,-1.091161124454439,-0.9621212844460019,-0.9769363347740028,-0.91346337281
BZEUYEFVVDTLOD-SNAWJCMRSA-N,-1.1418578338315055,-1.1997659117609967,-1.1218461594776301,-1.1259603027020884,-1.2721090026400013,-1.3418196037680001,-1.3004999258499998
CPJSUEIXXCENMM-UHFFFAOYSA-N,-1.3469006481701629,-2.028794579056312,-1.3382052841258383,-1.3168756017871681,-1.3308255769180026,-1.3306762798539986,-1.3464327399320004
CSHWQDPOILHKBI-UHFFFAOYSA-N,-1.4419017403960424,-1.047354299530869,-1.6635987444993579,-1.5017075140653602,-2.047275313402001,-1.9572520452219977,-1.9881916667000001
CTVADTSNUUHIPU-FOCLMDBBSA-N,-0.5020963789184855,1.2284171224494664,0.3159998494298688,-0.440500770380597,-0.016915786384000087,-0.13726032973400001,-0.07940538719800001
CWFGKWQPVBFODR-HDICACEKSA-N,-1.7807992115841964,-2.8378682421994075,-2.0166209180531287,-1.8081365172619441,-1.6261644235399961,-1.2502851376019957,-1.5539815487380002
DIKMWTRJIZQJMY-CYFREDJKSA-N,-2.327370872813611,-2.9515895769656284,-2.4930407166315516,-2.3204216275795146,-2.729569495672001,-2.5236088489460027,-2.7268045264620002
DJDHQJFHXLBJNF-UHFFFAOYSA-N,-0.6678829775103223,-0.8994813842130419,-0.591858405254406,-0.6728346712943385,-0.31078682474199987,-0.45843115670600104,-0.290816929694
DNXHEGUUPJUMQT-CBZIJGRNSA-N,-2.2964779223875635,-2.8055791023574757,-2.7852675655061305,-2.3408520004986135,-2.632365598267999,-2.2441655685260002,-2.60664199391
DPALPZWFXXPWMO-UHFFFAOYSA-N,-1.300595322438939,-1.5942372571081371,-1.2112433687336104,-1.2757134302325746,-1.2316991288179981,-1.3048749771519976,-1.23387115158
FJWXOOJXUZNGNH-UHFFFAOYSA-N,-1.335640411555805,-1.8818106533206653,-1.3220843194877605,-1.2513254016943778,-1.2673466058379996,-1.4176782481280013,-1.239213508064
FKVMWDZRDMCIAJ-UHFFFAOYSA-N,-1.1567905657499173,-1.6871041497200459,-0.8882983777158668,-1.1328402132576443,-1.389482735993994,-1.3539322086439916,-1.3252181680340005
FUNGMMDHWWTWCC-UHFFFAOYSA-N,-1.6576225707284846,-1.0063436642722259,-1.3049888688796039,-1.6791301820616378,-2.2672142753639966,-1.978437802163998,-2.2417921900840008
GKKDCARASOJPNG-UHFFFAOYSA-N,-2.778960273047728,-1.954385050673237,-3.3373213906358146,-2.7402739634706093,-2.0129935459140036,-1.9279239014180047,-1.9396127754799999
GXBUKHSYNSJJAV-ISLYRVAYSA-N,-1.3751377244538292,-1.690546177842268,-1.3719973136283867,-1.4131124831515145,-1.5758029450600022,-1.5114590092520026,-1.519288199404
HAMMHSUBQYOIFQ-UHFFFAOYSA-N,-1.8488341470265635,-2.346864387645319,-2.256077427966276,-1.8566243365224966,-2.1751032669919987,-2.0954632265940014,-2.1183653483600007
HOHPPAHUSJCHHL-CMDGGOBGSA-N,-1.3608813521351408,-1.2849291212451814,-1.115877924020035,-1.3218913280506546,-1.0585617663179985,-0.7625151433719995,-1.0101078578700002
HOHPPAHUSJCHHL-HJWRWDBZSA-N,-0.8865943449827395,0.04816434851424767,-0.44863999712321934,-0.92036766821341,-0.3316025622180002,-0.03289428552800014,-0.3502105371739999
HXQJFCWQLPRPRG-UHFFFAOYSA-N,-1.7313567544868975,-1.845181355737341,-1.8915417309599358,-1.7368039286124661,-1.853127209322002,-1.799991009592,-1.9164408809900002
IHPDTPWNFBQHEB-KBPBESRZSA-N,-1.3806700727738521,-1.5719312436280934,-1.7019712796049151,-1.354855678224237,-1.1754934924900002,-1.1644374171000005,-1.191766980512
IJFDOVWXJGQCGY-UHFFFAOYSA-N,-2.317900936449637,-2.7476664913539075,-3.077703962570354,-2.2862722432493703,-2.732914614538008,-2.9579009674760157,-2.730228198867999
IKCLCGXPQILATA-UHFFFAOYSA-N,-0.9102276301463501,-1.32530689661017,-1.0496678121699616,-0.9072053967627689,-1.03323618931,-1.110920055985999,-0.9765447021399998
IMNIMPAHZVJRPE-UHFFFAOYSA-N,-0.9596829012455723,0.20346566705384667,-0.4099868344448173,-0.9742003370033309,-0.9827071846919988,-0.8397599830139989,-1.0048094888119998
IQUPABOKLQSFBK-UHFFFAOYSA-N,-0.13050331682547145,-0.2768553325095261,0.10126653350708081,-0.1524653925265409,-0.15929136889199988,-0.39978226834200054,-0.15656962970799998
IVDVAMTYPIOUEQ-UHFFFAOYSA-N,-0.07810875921708438,0.01686936118385962,0.2528319165493369,-0.11029118713744857,-0.09290340013199996,-0.08917135244199995,-0.09271562687200002
JBWKIWSBJXDJDT-UHFFFAOYSA-N,-0.2313932378869521,-0.6927304850218191,-0.02887008793925472,-0.25313739993887074,-0.16585979724600025,-0.25382099908800027,-0.15625527929399993
JEPXWPONFKFPCB-UHFFFAOYSA-N,-0.8261794523160289,-1.6614512940830757,-0.896978414066024,-0.7952326078089532,-0.873226184868003,-0.9183313704440044,-0.8640171288319995
JHMMNVQXKFUCCZ-VOTSOKGWSA-N,-0.9854245370524486,-2.4151362057971784,-1.5352450571742233,-0.9410816323315118,-1.2665831469220037,-1.0620529029780004,-1.169513332728
JHWNWJKBPDFINM-UHFFFAOYSA-N,-1.1535755929417586,-1.1864783559186174,-0.9505186221660034,-1.1875162111142394,-0.9092468168879967,-1.1572810797959971,-0.9126572783300001
JLYXXMFPNIAWKQ-CDRYSYESSA-N,-2.402518730919323,-0.8767526145998416,-1.339289357166488,-2.408235695643757,-1.9661584713740003,-1.896701453636002,-1.8920726880380003
JYMZGBAJQCQZCZ-UHFFFAOYSA-N,-2.9603934136777363,-2.2332556308501488,-2.9949788651708995,-2.942681995765521,-2.3509745393159993,-2.5848827473059965,-2.438223072119999
KBLFLMTZLPQGIF-UHFFFAOYSA-N,-1.080563319631152,-0.6463993348583607,-0.9456299568287085,-1.0964145668733083,-0.8106189398279988,-0.9860467781219973,-0.852208626036
KMIDAEMDWKIDAL-UHFFFAOYSA-N,-1.2108044371821916,-0.5255801071444731,-1.1138921593199393,-1.1845712116207805,-1.261410934097997,-1.2005963424819979,-1.2363477359539998
KOLSSZDJOTWLQW-UHFFFAOYSA-N,-0.5269732054134395,-0.9215798499050053,-0.23039952652009843,-0.5702622876211076,-0.5744830313640011,-0.4204205039780006,-0.532512640398
KXGNFVJBSLJUTL-DGCLKSJQSA-N,-1.261935261367475,-0.788412075679899,-1.1831228071096036,-1.2817592274011094,-1.0914514740559986,-1.1759605138399982,-1.264287855246
KZNICNPSHKQLFF-UHFFFAOYSA-N,-1.3076956114159293,-1.4692936313434553,-2.1801612094466334,-1.2993687228447663,-1.366001246402,-1.4378604098859986,-1.3712127933720004
LAWHHRXCBUNWFI-UHFFFAOYSA-N,-1.141986219361087,-1.9383869273377816,-1.994182985382623,-1.1630134679884159,-1.2068999156139995,-1.541015738716001,-1.1508381392520002
LDVLVMRFNCMVLS-UHFFFAOYSA-N,-1.2576590919514685,-2.233857105326445,-1.863566072127988,-1.2301233463488948,-1.9640183247660012,-2.272774829961995,-1.8412019389300007
LDVVMCZRFWMZSG-OLQVQODUSA-N,-1.03008479001458,-1.022493993338291,-1.2035932616922713,-0.9589703585664823,-1.223104959728001,-1.2237445652860002,-1.21679992182
LGGDXXJAGWBUSL-BKRJIHRRSA-N,-0.7000076469853094,0.2417987085016326,-0.4255807723803806,-0.7656445392473505,-0.7420321173279996,-0.8141657672239989,-0.8649582889799999
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-2.043334718547885,-2.521814694740175,-2.408739570514265,-2.069758486720568,-2.282802821428006,-2.1657038803420026,-2.1726850909360005
LWBHHRRTOZQPDM-UHFFFAOYSA-N,-1.8325204019671242,-3.4527982067993634,-2.3403617973279944,-1.8115618668048854,-2.8193139455799927,-3.0357569172019896,-2.856393580308
LZTRCELOJRDYMQ-UHFFFAOYSA-N,-1.2142578414670406,-1.4405397578697037,-1.2157463709431826,-1.1635144063624967,-1.252180876769999,-1.0927307066299992,-1.3083338344720001
MBPFAXVDKWKWNX-UHFFFAOYSA-N,-0.4453030463120614,-0.5304836513980168,-0.21937370330671246,-0.450175073734183,-0.635178830429999,-0.42192474361200094,-0.6266136371919998
MBUKWVQKGHOBTG-UHFFFAOYSA-N,-0.13410866211968941,-0.3592387106591728,0.2638096494035227,-0.12975051434432294,-0.04723762609399985,0.03413836804599996,-0.020033663731999975
MCJGNVYPOGVAJF-UHFFFAOYSA-N,0.06733898689669982,0.2535668690008258,0.3234140295210246,0.06956075295536635,0.33249378660400025,0.22433053657600047,0.290107181486
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-0.40954460926190595,-0.5018594202313212,-0.054538501036883735,-0.43331248579844395,-0.31674097664999995,-0.30098555638599944,-0.315390983232
MWPLVEDNUUSJAV-UHFFFAOYSA-N,-1.146747535033784,-0.7033441507569317,-1.1587805588415416,-1.1751581823307498,-1.4854287512099984,-1.266944714317999,-1.512505434704
NMIUCCCFPUEILN-UHFFFAOYSA-N,-1.9043304502558356,-2.501912635160115,-2.458520429984292,-1.8847748903031412,-2.5582192264620023,-2.3605334233900033,-2.4737590603820006
NODIXMQDAGGDJQ-UHFFFAOYSA-N,-2.141284934679555,-2.9380634949307973,-2.292451552183201,-2.1731358743683145,-2.4203796978959993,-2.894631792332001,-2.387278859118
NRJPVIOTANUINF-UHFFFAOYSA-N,-1.715251261947123,-1.3721935384328963,-1.8592294188050418,-1.7030237876234016,-2.3891838714300047,-1.9692498692799991,-2.336048466726001
NUVPXAUGUJCZAI-QZQOTICOSA-N,-0.23687471736916665,-0.11770715485416328,-0.12461015918653828,-0.2505311459636621,-0.599349363759999,-0.4145967236160002,-0.6720432777919999
OCBCARWPRGBCGF-UHFFFAOYSA-N,-1.44039311394868,-0.6455953362296144,-1.5434589219487331,-1.440843870855192,-0.8214711934300016,-1.2022300414860008,-0.83039039332
ODTSCSXVTPSHPK-UHFFFAOYSA-N,-1.52885618299416,-1.3326332744770832,-1.8425911544418176,-1.5264342540539495,-1.6687407478920009,-1.5338220249479997,-1.6540249517220005
OPOPTXYBSHDZOM-UHFFFAOYSA-N,-0.18782480731666018,0.013595654915654842,0.10673895699811609,-0.2634779352294583,-0.15712756309000003,-0.2080744112679999,-0.24885765956400002
